Store,Dept,Date,Weekly_Sales,IsHoliday_x,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday_y,Type,Size
14,8,2012-09-28,42001.27,False,64.88,3.997,3816.64,38.19,8.16,2545.14,3536.04,192.0135577,8.684,False,A,200898
14,8,2012-10-05,46769.95,False,64.89,3.985,9219.05,,12.04,3592.0,3300.66,192.1704115,8.667,False,A,200898
14,8,2012-10-12,45484.78,False,54.47,4.0,3214.56,,20.28,822.73,7207.7,192.3272654,8.667,False,A,200898
14,8,2012-10-19,44711.18,False,56.47,3.969,4192.74,,17.46,1076.25,3839.99,192.3308542,8.667,False,A,200898
14,8,2012-10-26,48336.61,False,58.85,3.882,9258.41,99.19,117.84,1489.28,1433.31,192.3088989,8.667,False,A,200898
14,9,2010-02-05,12532.12,False,27.31,2.784,,,,,,181.8711898,8.992,False,A,200898
14,9,2010-02-12,10420.32,True,27.73,2.773,,,,,,181.982317,8.992,True,A,200898
14,9,2010-02-19,13862.97,False,31.27,2.745,,,,,,182.0347816,8.992,False,A,200898
14,9,2010-02-26,15264.96,False,34.89,2.754,,,,,,182.0774691,8.992,False,A,200898
14,9,2010-03-05,15502.71,False,37.13,2.777,,,,,,182.1201566,8.992,False,A,200898
14,9,2010-03-12,21253.59,False,45.8,2.818,,,,,,182.1628441,8.992,False,A,200898
14,9,2010-03-19,23032.17,False,48.79,2.844,,,,,,182.0779857,8.992,False,A,200898
14,9,2010-03-26,26085.76,False,54.36,2.854,,,,,,181.9718697,8.992,False,A,200898
14,9,2010-04-02,26186.09,False,47.74,2.85,,,,,,181.8657537,8.899,False,A,200898
14,9,2010-04-09,30157.13,False,65.45,2.869,,,,,,181.7596377,8.899,False,A,200898
14,9,2010-04-16,27360.56,False,54.28,2.899,,,,,,181.6924769,8.899,False,A,200898
14,9,2010-04-23,25711.03,False,53.47,2.902,,,,,,181.6772564,8.899,False,A,200898
14,9,2010-04-30,25121.5,False,53.15,2.921,,,,,,181.6620359,8.899,False,A,200898
14,9,2010-05-07,28826.3,False,70.75,2.966,,,,,,181.6468154,8.899,False,A,200898
14,9,2010-05-14,20976.59,False,54.26,2.982,,,,,,181.6612792,8.899,False,A,200898
14,9,2010-05-21,29121.03,False,62.62,2.958,,,,,,181.8538486,8.899,False,A,200898
14,9,2010-05-28,33724.46,False,69.27,2.899,,,,,,182.0464181,8.899,False,A,200898
14,9,2010-06-04,37814.72,False,75.93,2.847,,,,,,182.2389876,8.899,False,A,200898
14,9,2010-06-11,33778.39,False,69.71,2.809,,,,,,182.4315571,8.899,False,A,200898
14,9,2010-06-18,33922.07,False,72.62,2.78,,,,,,182.4424199,8.899,False,A,200898
14,9,2010-06-25,37546.59,False,79.32,2.808,,,,,,182.3806,8.899,False,A,200898
14,9,2010-07-02,37441.24,False,76.61,2.815,,,,,,182.3187801,8.743,False,A,200898
14,9,2010-07-09,36219.23,False,82.45,2.793,,,,,,182.2569603,8.743,False,A,200898
14,9,2010-07-16,29546.48,False,77.84,2.783,,,,,,182.2604411,8.743,False,A,200898
14,9,2010-07-23,27027.23,False,81.46,2.771,,,,,,182.3509895,8.743,False,A,200898
14,9,2010-07-30,25353.56,False,79.78,2.781,,,,,,182.4415378,8.743,False,A,200898
14,9,2010-08-06,26006.91,False,77.17,2.784,,,,,,182.5320862,8.743,False,A,200898
14,9,2010-08-13,27392.23,False,78.44,2.805,,,,,,182.6226346,8.743,False,A,200898
14,9,2010-08-20,25556.1,False,76.01,2.779,,,,,,182.6165205,8.743,False,A,200898
14,9,2010-08-27,21777.14,False,71.36,2.755,,,,,,182.6104063,8.743,False,A,200898
14,9,2010-09-03,24137.35,False,78.37,2.715,,,,,,182.6042922,8.743,False,A,200898
14,9,2010-09-10,24758.27,True,70.87,2.699,,,,,,182.598178,8.743,True,A,200898
14,9,2010-09-17,19122.42,False,66.55,2.706,,,,,,182.622509,8.743,False,A,200898
14,9,2010-09-24,17604.94,False,68.59,2.713,,,,,,182.6696737,8.743,False,A,200898
14,9,2010-10-01,19070.37,False,70.58,2.707,,,,,,182.7168385,8.724,False,A,200898
14,9,2010-10-08,16857.7,False,56.49,2.764,,,,,,182.7640032,8.724,False,A,200898
14,9,2010-10-15,14011.44,False,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898
14,9,2010-10-22,14140.15,False,53.15,2.917,,,,,,182.8558685,8.724,False,A,200898
14,9,2010-10-29,15677.26,False,61.3,2.921,,,,,,182.9011166,8.724,False,A,200898
14,9,2010-11-05,18614.4,False,45.65,2.917,,,,,,182.9463648,8.724,False,A,200898
14,9,2010-11-12,16228.21,False,46.14,2.931,,,,,,182.9916129,8.724,False,A,200898
14,9,2010-11-19,14444.85,False,50.02,3.0,,,,,,182.8989385,8.724,False,A,200898
14,9,2010-11-26,26094.47,True,46.15,3.039,,,,,,182.7832769,8.724,True,A,200898
14,9,2010-12-03,18464.03,False,40.93,3.046,,,,,,182.6676154,8.724,False,A,200898
14,9,2010-12-10,21468.19,False,30.54,3.109,,,,,,182.5519538,8.724,False,A,200898
14,9,2010-12-17,20908.03,False,30.51,3.14,,,,,,182.517732,8.724,False,A,200898
14,9,2010-12-24,35518.38,False,30.59,3.141,,,,,,182.54459,8.724,False,A,200898
14,9,2010-12-31,15378.17,True,29.67,3.179,,,,,,182.5714479,8.724,True,A,200898
14,9,2011-01-07,16528.29,False,34.32,3.193,,,,,,182.5983058,8.549,False,A,200898
14,9,2011-01-14,10643.82,False,24.78,3.205,,,,,,182.6585782,8.549,False,A,200898
14,9,2011-01-21,9146.4,False,30.55,3.229,,,,,,182.9193368,8.549,False,A,200898
14,9,2011-01-28,9986.72,False,24.05,3.237,,,,,,183.1800955,8.549,False,A,200898
14,9,2011-02-04,10287.55,False,28.73,3.231,,,,,,183.4408542,8.549,False,A,200898
14,9,2011-02-11,11105.61,True,30.3,3.239,,,,,,183.7016129,8.549,True,A,200898
14,9,2011-02-18,15230.7,False,40.7,3.245,,,,,,183.9371353,8.549,False,A,200898
14,9,2011-02-25,12570.93,False,35.78,3.274,,,,,,184.1625632,8.549,False,A,200898
14,9,2011-03-04,15571.58,False,38.65,3.433,,,,,,184.3879911,8.549,False,A,200898
14,9,2011-03-11,18847.56,False,45.01,3.582,,,,,,184.613419,8.549,False,A,200898
14,9,2011-03-18,22591.49,False,46.66,3.631,,,,,,184.809719,8.549,False,A,200898
14,9,2011-03-25,19135.62,False,41.76,3.625,,,,,,184.9943679,8.549,False,A,200898
14,9,2011-04-01,17459.97,False,37.27,3.638,,,,,,185.1790167,8.521,False,A,200898
14,9,2011-04-08,21023.54,False,48.71,3.72,,,,,,185.3636656,8.521,False,A,200898
14,9,2011-04-15,23535.01,False,53.69,3.821,,,,,,185.5339821,8.521,False,A,200898
14,9,2011-04-22,23265.76,False,53.04,3.892,,,,,,185.6684673,8.521,False,A,200898
14,9,2011-04-29,23456.16,False,66.18,3.962,,,,,,185.8029526,8.521,False,A,200898
14,9,2011-05-06,21633.1,False,58.21,4.046,,,,,,185.9374378,8.521,False,A,200898
14,9,2011-05-13,25666.85,False,60.38,4.066,,,,,,186.0719231,8.521,False,A,200898
14,9,2011-05-20,24023.07,False,62.28,4.062,,,,,,185.9661154,8.521,False,A,200898
14,9,2011-05-27,33168.22,False,69.7,3.985,,,,,,185.8603077,8.521,False,A,200898
14,9,2011-06-03,37494.13,False,76.38,3.922,,,,,,185.7545,8.521,False,A,200898
14,9,2011-06-10,30466.8,False,73.88,3.881,,,,,,185.6486923,8.521,False,A,200898
14,9,2011-06-17,31009.72,False,69.32,3.842,,,,,,185.6719333,8.521,False,A,200898
14,9,2011-06-24,36435.11,False,74.85,3.804,,,,,,185.7919609,8.521,False,A,200898
14,9,2011-07-01,37982.83,False,74.04,3.748,,,,,,185.9119885,8.625,False,A,200898
14,9,2011-07-08,34805.8,False,77.49,3.711,,,,,,186.032016,8.625,False,A,200898
14,9,2011-07-15,29431.58,False,78.47,3.76,,,,,,186.1399808,8.625,False,A,200898
14,9,2011-07-22,25942.85,False,82.33,3.811,,,,,,186.2177885,8.625,False,A,200898
14,9,2011-07-29,24282.21,False,81.31,3.829,,,,,,186.2955962,8.625,False,A,200898
14,9,2011-08-05,24890.04,False,78.22,3.842,,,,,,186.3734038,8.625,False,A,200898
14,9,2011-08-12,19733.89,False,77.0,3.812,,,,,,186.4512115,8.625,False,A,200898
14,9,2011-08-19,20847.32,False,72.98,3.747,,,,,,186.5093071,8.625,False,A,200898
14,9,2011-08-26,31148.54,False,72.55,3.704,,,,,,186.5641172,8.625,False,A,200898
14,9,2011-09-02,20703.88,False,70.63,3.703,,,,,,186.6189274,8.625,False,A,200898
14,9,2011-09-09,22347.16,True,71.48,3.738,,,,,,186.6737376,8.625,True,A,200898
14,9,2011-09-16,20524.5,False,69.17,3.742,,,,,,186.8024,8.625,False,A,200898
14,9,2011-09-23,18485.14,False,63.75,3.711,,,,,,187.0295321,8.625,False,A,200898
14,9,2011-09-30,19073.81,False,70.66,3.645,,,,,,187.2566641,8.625,False,A,200898
14,9,2011-10-07,16309.86,False,55.82,3.583,,,,,,187.4837962,8.523,False,A,200898
14,9,2011-10-14,16566.79,False,63.82,3.541,,,,,,187.6917481,8.523,False,A,200898
14,9,2011-10-21,19039.75,False,59.6,3.57,,,,,,187.7846197,8.523,False,A,200898
14,9,2011-10-28,16717.43,False,51.78,3.569,,,,,,187.8774913,8.523,False,A,200898
14,9,2011-11-04,17441.66,False,43.92,3.551,,,,,,187.9703629,8.523,False,A,200898
14,9,2011-11-11,18061.96,False,47.65,3.53,11376.03,22505.23,1079.89,2679.33,4257.94,188.0632345,8.523,False,A,200898
14,9,2011-11-18,15144.56,False,51.34,3.53,16308.11,749.9,273.72,2331.53,9347.0,188.1983654,8.523,False,A,200898
14,9,2011-11-25,23893.8,True,48.71,3.492,286.52,54.0,89402.64,13.0,1915.8,188.3504,8.523,True,A,200898
14,9,2011-12-02,19613.57,False,50.19,3.452,6428.59,,3657.58,2939.92,34955.25,188.5024346,8.523,False,A,200898
14,9,2011-12-09,20071.63,False,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898
14,9,2011-12-16,18101.86,False,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898
14,9,2011-12-23,29969.85,False,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,False,A,200898
14,9,2011-12-30,15547.32,True,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,A,200898
14,9,2012-01-06,19844.57,False,35.88,3.422,10428.95,39234.09,839.74,981.17,15911.56,189.1940558,8.424,False,A,200898
14,9,2012-01-13,12711.41,False,41.18,3.513,4605.8,21593.85,636.54,727.57,4054.79,189.3260962,8.424,False,A,200898
14,9,2012-01-20,11241.52,False,31.85,3.533,5037.95,4952.93,860.9,2560.08,5386.74,189.4214733,8.424,False,A,200898
14,9,2012-01-27,8098.65,False,37.93,3.567,3468.31,2195.14,689.52,252.01,2128.36,189.5168505,8.424,False,A,200898
14,9,2012-02-03,12637.75,False,42.96,3.617,78124.5,4232.19,788.56,46081.94,14550.73,189.6122277,8.424,False,A,200898
14,9,2012-02-10,12665.47,True,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,A,200898
14,9,2012-02-17,12807.31,False,36.85,3.695,23664.75,13769.67,143.36,11965.7,10506.12,189.8424834,8.424,False,A,200898
14,9,2012-02-24,14707.99,False,42.86,3.739,15074.23,8644.89,4.2,4450.84,7278.87,190.0069881,8.424,False,A,200898
14,9,2012-03-02,16066.82,False,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.1714927,8.424,False,A,200898
14,9,2012-03-09,20749.99,False,45.52,3.848,15710.87,1050.48,1.49,2302.28,2702.96,190.3359973,8.424,False,A,200898
14,9,2012-03-16,25132.35,False,50.56,3.862,6021.47,280.43,5.5,1814.5,1581.84,190.4618964,8.424,False,A,200898
14,9,2012-03-23,25345.19,False,59.45,3.9,4718.7,348.81,6.85,353.11,3726.39,190.5363213,8.424,False,A,200898
14,9,2012-03-30,20891.67,False,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.6107463,8.424,False,A,200898
14,9,2012-04-06,28460.29,False,49.73,3.996,8376.85,,81.19,3578.4,4857.19,190.6851712,8.567,False,A,200898
14,9,2012-04-13,26954.26,False,51.83,4.044,5236.77,13739.76,51.75,984.02,2638.42,190.7595962,8.567,False,A,200898
14,9,2012-04-20,27118.84,False,63.13,4.027,32124.49,6870.09,100.15,2213.04,3706.04,190.8138013,8.567,False,A,200898
14,9,2012-04-27,21059.53,False,53.2,4.004,3548.09,0.35,45.88,78.21,4193.26,190.8680064,8.567,False,A,200898
14,9,2012-05-04,25910.59,False,55.21,3.951,21068.05,,128.13,5490.93,2764.55,190.9222115,8.567,False,A,200898
14,9,2012-05-11,26628.35,False,61.24,3.889,10626.27,,131.11,1664.04,10557.13,190.9764167,8.567,False,A,200898
14,9,2012-05-18,27961.11,False,66.3,3.848,8818.97,,8.88,1297.39,3330.23,190.9964479,8.567,False,A,200898
14,9,2012-05-25,34343.23,False,67.21,3.798,11421.79,,634.52,1071.25,3204.72,191.0028096,8.567,False,A,200898
14,9,2012-06-01,35028.5,False,74.48,3.742,7765.54,11.0,185.64,2473.3,2603.92,191.0091712,8.567,False,A,200898
14,9,2012-06-08,30990.4,False,64.3,3.689,4636.1,570.2,172.7,1103.04,8024.53,191.0155329,8.567,False,A,200898
14,9,2012-06-15,30995.28,False,71.93,3.62,10737.66,423.4,5.06,1904.52,3823.07,191.0299731,8.567,False,A,200898
14,9,2012-06-22,27539.38,False,74.22,3.564,10291.35,317.0,4.3,3292.07,6115.51,191.0646096,8.567,False,A,200898
14,9,2012-06-29,25781.79,False,75.22,3.506,4575.3,211.7,,304.94,2686.11,191.0992462,8.567,False,A,200898
14,9,2012-07-06,38106.13,False,82.99,3.475,7024.93,416.3,83.47,6927.24,6002.43,191.1338827,8.684,False,A,200898
14,9,2012-07-13,20711.91,False,79.97,3.523,9158.47,-2.5,5.37,4516.68,2574.55,191.1685192,8.684,False,A,200898
14,9,2012-07-20,21307.08,False,78.89,3.567,4564.87,58.48,19.69,1418.34,3764.15,191.1670428,8.684,False,A,200898
14,9,2012-07-27,20308.71,False,77.2,3.647,4945.52,113.66,4.1,10751.35,3298.31,191.1655664,8.684,False,A,200898
14,9,2012-08-03,19543.86,False,76.58,3.654,17465.29,37.82,110.8,13149.34,5089.95,191.16409,8.684,False,A,200898
14,9,2012-08-10,17623.25,False,78.65,3.722,32432.09,23.68,32.44,4309.81,3570.81,191.1626135,8.684,False,A,200898
14,9,2012-08-17,16992.11,False,75.71,3.807,4625.55,62.5,5.84,2100.73,2663.23,191.2284919,8.684,False,A,200898
14,9,2012-08-24,17937.98,False,72.62,3.834,6647.88,34.56,255.31,6931.8,9414.1,191.3448865,8.684,False,A,200898
14,9,2012-08-31,17278.43,False,75.09,3.867,24718.73,9.94,120.98,14110.32,3332.99,191.461281,8.684,False,A,200898
14,9,2012-09-07,15950.94,True,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,A,200898
14,9,2012-09-14,14925.35,False,67.87,3.948,11320.02,,28.2,855.45,1743.58,191.69985,8.684,False,A,200898
14,9,2012-09-21,13114.73,False,65.32,4.038,21474.27,98.28,29.88,1924.92,15282.51,191.8567038,8.684,False,A,200898
14,9,2012-09-28,14015.99,False,64.88,3.997,3816.64,38.19,8.16,2545.14,3536.04,192.0135577,8.684,False,A,200898
14,9,2012-10-05,14718.35,False,64.89,3.985,9219.05,,12.04,3592.0,3300.66,192.1704115,8.667,False,A,200898
14,9,2012-10-12,15415.84,False,54.47,4.0,3214.56,,20.28,822.73,7207.7,192.3272654,8.667,False,A,200898
14,9,2012-10-19,13149.92,False,56.47,3.969,4192.74,,17.46,1076.25,3839.99,192.3308542,8.667,False,A,200898
14,9,2012-10-26,22905.37,False,58.85,3.882,9258.41,99.19,117.84,1489.28,1433.31,192.3088989,8.667,False,A,200898
14,10,2010-02-05,22663.72,False,27.31,2.784,,,,,,181.8711898,8.992,False,A,200898
14,10,2010-02-12,18833.32,True,27.73,2.773,,,,,,181.982317,8.992,True,A,200898
14,10,2010-02-19,19859.69,False,31.27,2.745,,,,,,182.0347816,8.992,False,A,200898
14,10,2010-02-26,19231.38,False,34.89,2.754,,,,,,182.0774691,8.992,False,A,200898
14,10,2010-03-05,21065.49,False,37.13,2.777,,,,,,182.1201566,8.992,False,A,200898
14,10,2010-03-12,23477.67,False,45.8,2.818,,,,,,182.1628441,8.992,False,A,200898
14,10,2010-03-19,25110.39,False,48.79,2.844,,,,,,182.0779857,8.992,False,A,200898
14,10,2010-03-26,23499.05,False,54.36,2.854,,,,,,181.9718697,8.992,False,A,200898
14,10,2010-04-02,21912.95,False,47.74,2.85,,,,,,181.8657537,8.899,False,A,200898
14,10,2010-04-09,25571.14,False,65.45,2.869,,,,,,181.7596377,8.899,False,A,200898
14,10,2010-04-16,23883.39,False,54.28,2.899,,,,,,181.6924769,8.899,False,A,200898
14,10,2010-04-23,22952.99,False,53.47,2.902,,,,,,181.6772564,8.899,False,A,200898
14,10,2010-04-30,21600.15,False,53.15,2.921,,,,,,181.6620359,8.899,False,A,200898
14,10,2010-05-07,22987.72,False,70.75,2.966,,,,,,181.6468154,8.899,False,A,200898
14,10,2010-05-14,22339.09,False,54.26,2.982,,,,,,181.6612792,8.899,False,A,200898
14,10,2010-05-21,21453.5,False,62.62,2.958,,,,,,181.8538486,8.899,False,A,200898
14,10,2010-05-28,24763.76,False,69.27,2.899,,,,,,182.0464181,8.899,False,A,200898
14,10,2010-06-04,23975.9,False,75.93,2.847,,,,,,182.2389876,8.899,False,A,200898
14,10,2010-06-11,22437.17,False,69.71,2.809,,,,,,182.4315571,8.899,False,A,200898
14,10,2010-06-18,23920.25,False,72.62,2.78,,,,,,182.4424199,8.899,False,A,200898
14,10,2010-06-25,24523.53,False,79.32,2.808,,,,,,182.3806,8.899,False,A,200898
14,10,2010-07-02,24030.21,False,76.61,2.815,,,,,,182.3187801,8.743,False,A,200898
14,10,2010-07-09,23953.69,False,82.45,2.793,,,,,,182.2569603,8.743,False,A,200898
14,10,2010-07-16,21484.86,False,77.84,2.783,,,,,,182.2604411,8.743,False,A,200898
14,10,2010-07-23,23581.86,False,81.46,2.771,,,,,,182.3509895,8.743,False,A,200898
14,10,2010-07-30,22878.15,False,79.78,2.781,,,,,,182.4415378,8.743,False,A,200898
14,10,2010-08-06,24420.8,False,77.17,2.784,,,,,,182.5320862,8.743,False,A,200898
14,10,2010-08-13,23112.67,False,78.44,2.805,,,,,,182.6226346,8.743,False,A,200898
14,10,2010-08-20,20586.64,False,76.01,2.779,,,,,,182.6165205,8.743,False,A,200898
14,10,2010-08-27,19982.05,False,71.36,2.755,,,,,,182.6104063,8.743,False,A,200898
14,10,2010-09-03,19618.03,False,78.37,2.715,,,,,,182.6042922,8.743,False,A,200898
14,10,2010-09-10,20899.15,True,70.87,2.699,,,,,,182.598178,8.743,True,A,200898
14,10,2010-09-17,18285.2,False,66.55,2.706,,,,,,182.622509,8.743,False,A,200898
14,10,2010-09-24,20124.88,False,68.59,2.713,,,,,,182.6696737,8.743,False,A,200898
14,10,2010-10-01,19009.79,False,70.58,2.707,,,,,,182.7168385,8.724,False,A,200898
14,10,2010-10-08,20181.37,False,56.49,2.764,,,,,,182.7640032,8.724,False,A,200898
14,10,2010-10-15,19145.65,False,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898
14,10,2010-10-22,19167.2,False,53.15,2.917,,,,,,182.8558685,8.724,False,A,200898
14,10,2010-10-29,16918.85,False,61.3,2.921,,,,,,182.9011166,8.724,False,A,200898
14,10,2010-11-05,18879.17,False,45.65,2.917,,,,,,182.9463648,8.724,False,A,200898
14,10,2010-11-12,18690.86,False,46.14,2.931,,,,,,182.9916129,8.724,False,A,200898
14,10,2010-11-19,17105.65,False,50.02,3.0,,,,,,182.8989385,8.724,False,A,200898
14,10,2010-11-26,20836.8,True,46.15,3.039,,,,,,182.7832769,8.724,True,A,200898
14,10,2010-12-03,17750.85,False,40.93,3.046,,,,,,182.6676154,8.724,False,A,200898
14,10,2010-12-10,19485.08,False,30.54,3.109,,,,,,182.5519538,8.724,False,A,200898
14,10,2010-12-17,24709.21,False,30.51,3.14,,,,,,182.517732,8.724,False,A,200898
14,10,2010-12-24,27212.36,False,30.59,3.141,,,,,,182.54459,8.724,False,A,200898
14,10,2010-12-31,17703.52,True,29.67,3.179,,,,,,182.5714479,8.724,True,A,200898
14,10,2011-01-07,17466.28,False,34.32,3.193,,,,,,182.5983058,8.549,False,A,200898
14,10,2011-01-14,18627.25,False,24.78,3.205,,,,,,182.6585782,8.549,False,A,200898
14,10,2011-01-21,14999.28,False,30.55,3.229,,,,,,182.9193368,8.549,False,A,200898
14,10,2011-01-28,15409.98,False,24.05,3.237,,,,,,183.1800955,8.549,False,A,200898
14,10,2011-02-04,16468.1,False,28.73,3.231,,,,,,183.4408542,8.549,False,A,200898
14,10,2011-02-11,17792.24,True,30.3,3.239,,,,,,183.7016129,8.549,True,A,200898
14,10,2011-02-18,21102.9,False,40.7,3.245,,,,,,183.9371353,8.549,False,A,200898
14,10,2011-02-25,18337.54,False,35.78,3.274,,,,,,184.1625632,8.549,False,A,200898
14,10,2011-03-04,21136.89,False,38.65,3.433,,,,,,184.3879911,8.549,False,A,200898
14,10,2011-03-11,16938.5,False,45.01,3.582,,,,,,184.613419,8.549,False,A,200898
14,10,2011-03-18,20482.43,False,46.66,3.631,,,,,,184.809719,8.549,False,A,200898
14,10,2011-03-25,19710.66,False,41.76,3.625,,,,,,184.9943679,8.549,False,A,200898
14,10,2011-04-01,17297.66,False,37.27,3.638,,,,,,185.1790167,8.521,False,A,200898
14,10,2011-04-08,18383.34,False,48.71,3.72,,,,,,185.3636656,8.521,False,A,200898
14,10,2011-04-15,20423.99,False,53.69,3.821,,,,,,185.5339821,8.521,False,A,200898
14,10,2011-04-22,19452.76,False,53.04,3.892,,,,,,185.6684673,8.521,False,A,200898
14,10,2011-04-29,19957.66,False,66.18,3.962,,,,,,185.8029526,8.521,False,A,200898
14,10,2011-05-06,18414.83,False,58.21,4.046,,,,,,185.9374378,8.521,False,A,200898
14,10,2011-05-13,19272.24,False,60.38,4.066,,,,,,186.0719231,8.521,False,A,200898
14,10,2011-05-20,18959.59,False,62.28,4.062,,,,,,185.9661154,8.521,False,A,200898
14,10,2011-05-27,20797.6,False,69.7,3.985,,,,,,185.8603077,8.521,False,A,200898
14,10,2011-06-03,24373.61,False,76.38,3.922,,,,,,185.7545,8.521,False,A,200898
14,10,2011-06-10,22396.09,False,73.88,3.881,,,,,,185.6486923,8.521,False,A,200898
14,10,2011-06-17,20739.33,False,69.32,3.842,,,,,,185.6719333,8.521,False,A,200898
14,10,2011-06-24,23265.87,False,74.85,3.804,,,,,,185.7919609,8.521,False,A,200898
14,10,2011-07-01,23456.99,False,74.04,3.748,,,,,,185.9119885,8.625,False,A,200898
14,10,2011-07-08,21426.48,False,77.49,3.711,,,,,,186.032016,8.625,False,A,200898
14,10,2011-07-15,24134.95,False,78.47,3.76,,,,,,186.1399808,8.625,False,A,200898
14,10,2011-07-22,22671.58,False,82.33,3.811,,,,,,186.2177885,8.625,False,A,200898
14,10,2011-07-29,21860.12,False,81.31,3.829,,,,,,186.2955962,8.625,False,A,200898
14,10,2011-08-05,21191.87,False,78.22,3.842,,,,,,186.3734038,8.625,False,A,200898
14,10,2011-08-12,18711.71,False,77.0,3.812,,,,,,186.4512115,8.625,False,A,200898
14,10,2011-08-19,18557.44,False,72.98,3.747,,,,,,186.5093071,8.625,False,A,200898
14,10,2011-08-26,22390.58,False,72.55,3.704,,,,,,186.5641172,8.625,False,A,200898
14,10,2011-09-02,16776.65,False,70.63,3.703,,,,,,186.6189274,8.625,False,A,200898
14,10,2011-09-09,21379.69,True,71.48,3.738,,,,,,186.6737376,8.625,True,A,200898
14,10,2011-09-16,20901.64,False,69.17,3.742,,,,,,186.8024,8.625,False,A,200898
14,10,2011-09-23,18436.88,False,63.75,3.711,,,,,,187.0295321,8.625,False,A,200898
14,10,2011-09-30,20055.36,False,70.66,3.645,,,,,,187.2566641,8.625,False,A,200898
14,10,2011-10-07,21705.99,False,55.82,3.583,,,,,,187.4837962,8.523,False,A,200898
14,10,2011-10-14,21242.98,False,63.82,3.541,,,,,,187.6917481,8.523,False,A,200898
14,10,2011-10-21,21010.85,False,59.6,3.57,,,,,,187.7846197,8.523,False,A,200898
14,10,2011-10-28,22091.54,False,51.78,3.569,,,,,,187.8774913,8.523,False,A,200898
14,10,2011-11-04,23190.96,False,43.92,3.551,,,,,,187.9703629,8.523,False,A,200898
14,10,2011-11-11,20473.27,False,47.65,3.53,11376.03,22505.23,1079.89,2679.33,4257.94,188.0632345,8.523,False,A,200898
14,10,2011-11-18,19223.53,False,51.34,3.53,16308.11,749.9,273.72,2331.53,9347.0,188.1983654,8.523,False,A,200898
14,10,2011-11-25,20248.93,True,48.71,3.492,286.52,54.0,89402.64,13.0,1915.8,188.3504,8.523,True,A,200898
14,10,2011-12-02,16592.05,False,50.19,3.452,6428.59,,3657.58,2939.92,34955.25,188.5024346,8.523,False,A,200898
14,10,2011-12-09,21288.75,False,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898
14,10,2011-12-16,24406.4,False,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898
14,10,2011-12-23,28633.95,False,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,False,A,200898
14,10,2011-12-30,18829.51,True,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,A,200898
14,10,2012-01-06,19980.86,False,35.88,3.422,10428.95,39234.09,839.74,981.17,15911.56,189.1940558,8.424,False,A,200898
14,10,2012-01-13,16779.66,False,41.18,3.513,4605.8,21593.85,636.54,727.57,4054.79,189.3260962,8.424,False,A,200898
14,10,2012-01-20,17670.89,False,31.85,3.533,5037.95,4952.93,860.9,2560.08,5386.74,189.4214733,8.424,False,A,200898
14,10,2012-01-27,16389.48,False,37.93,3.567,3468.31,2195.14,689.52,252.01,2128.36,189.5168505,8.424,False,A,200898
14,10,2012-02-03,17331.34,False,42.96,3.617,78124.5,4232.19,788.56,46081.94,14550.73,189.6122277,8.424,False,A,200898
14,10,2012-02-10,16821.25,True,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,A,200898
14,10,2012-02-17,19483.53,False,36.85,3.695,23664.75,13769.67,143.36,11965.7,10506.12,189.8424834,8.424,False,A,200898
14,10,2012-02-24,19657.84,False,42.86,3.739,15074.23,8644.89,4.2,4450.84,7278.87,190.0069881,8.424,False,A,200898
14,10,2012-03-02,17817.42,False,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.1714927,8.424,False,A,200898
14,10,2012-03-09,20175.96,False,45.52,3.848,15710.87,1050.48,1.49,2302.28,2702.96,190.3359973,8.424,False,A,200898
14,10,2012-03-16,21063.01,False,50.56,3.862,6021.47,280.43,5.5,1814.5,1581.84,190.4618964,8.424,False,A,200898
14,10,2012-03-23,22949.5,False,59.45,3.9,4718.7,348.81,6.85,353.11,3726.39,190.5363213,8.424,False,A,200898
14,10,2012-03-30,22260.37,False,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.6107463,8.424,False,A,200898
